name,user,stars,review
MacGregor Point Provincial Park,Ken Lorenzen,4,They have fair pricing and the facility was clean. Each site had good privacy.
MacGregor Point Provincial Park,Scott McKenzie,5,"Beautiful natural area, tons of hiking/biking trails, clean bathrooms, and the camp sites are semi-private. "
MacGregor Point Provincial Park,Tony Arbour,5,Always love a skate or walk at MacGregor Park
MacGregor Point Provincial Park,Johanna Postma,5,Sites are large and offer great privacy.  Park is well maintained and clean.
MacGregor Point Provincial Park,Sarah Boutilier,5,I love the area. The park is beautiful in any season.
MacGregor Point Provincial Park,PepsiSpire,3,Too many trees
MacGregor Point Provincial Park,Gary Bender,4,Nice private sites and nice beach.
MacGregor Point Provincial Park,John Stefani,5,Shout out to Jamie and Rye.  And I believe the name is Scott the asst Warden.  Owing to an equipment failure on my RV my camping trip started out as a bit of a train wreck.   These guys went the extra mile to fix my problem and save the day.     Thank you!
MacGregor Point Provincial Park,Kayleen Hamelin,4,"Great site, the outhouse was hard to find but outside that, great"
MacGregor Point Provincial Park,M P,5,Park is very clean and the staff is nice.
MacGregor Point Provincial Park,Andrew Nairn,5,"Incredible experience every time! a few days isnt nearly long enough, must be a weeklong adventure! bring bikes and outdoor gear for it is the greatest place for shoreside bike trails and has a ton of areas awaiting to be explored! ..."
MacGregor Point Provincial Park,Jeff Wenzel,5,"One of my favorite provincal parks , has everything swiming biking hiking "
MacGregor Point Provincial Park,Karen Dela Cruz,4,Yurts rock!
MacGregor Point Provincial Park,Michelle Newhook,5,Great biking trails and camping! Had lots of fun!
MacGregor Point Provincial Park,Nick K,4,Great place to Camp.  The last star was lost due to the hiking trail was not really what i expected.  
MacGregor Point Provincial Park,ltkabo,4,For nature loving people...
MacGregor Point Provincial Park,Tait Kelly,5,Great camp sites more privacy than a lot of others.
MacGregor Point Provincial Park,Mark Hofstee,4,"Great camp sites, lots of biking trails"
MacGregor Point Provincial Park,Logan Murtha,5,Amazing
MacGregor Point Provincial Park,Christine Dickson,5,Great
MacGregor Point Provincial Park,Kia Bunny,1,Bad
MacGregor Point Provincial Park,Chris Melnyk,5,Great campground. Many very private sites. 
MacGregor Point Provincial Park,Josh R,5,Perfect for day adventure. And the oval in the winter is very cool!
MacGregor Point Provincial Park,Dr. Saima Mazhar,4,Luv it
MacGregor Point Provincial Park,Harry Lee,4,Great park but beach is not great
MacGregor Point Provincial Park,Hasit Shah,3,Experience Yurt living....very cozy and comforatable!
MacGregor Point Provincial Park,Deanna Walmsley,4,Beautiful park
MacGregor Point Provincial Park,Adam Olivero,5,Camped in a yurt. Very cool and good price
MacGregor Point Provincial Park,B B,4,I like the sunset point.
MacGregor Point Provincial Park,Kristen Marrs,5,Fantastic park and beautiful sunsets 
MacGregor Point Provincial Park,Amanda Hallman,5,Wardens here are the best!
MacGregor Point Provincial Park,Gary Omdahl,5,Awesome park
MacGregor Point Provincial Park,Steven Miller,5,Awesome place to go camping and yurting!
MacGregor Point Provincial Park,Balvinder Suri,3,Beaches area is not well kept.
MacGregor Point Provincial Park,Deborah McCormack,3,Boring
MacGregor Point Provincial Park,Jason Simpson,5,Great place for a hike and to bring your family 
MacGregor Point Provincial Park,Jacob Couvillon,5,Great place to stay!
MacGregor Point Provincial Park,King King,5,All around great park
MacGregor Point Provincial Park,Donna Eby,5,Peacefull
MacGregor Point Provincial Park,Dennis Bryson,5,Great
MacGregor Point Provincial Park,Scott Clifford,5,Awsome park
MacGregor Point Provincial Park,Sheri Bellak,5,Gorgeous park!
MacGregor Point Provincial Park,Victor Robison,4,Nice location not too cramped
MacGregor Point Provincial Park,chad lloyd,4,Good group sites 
MacGregor Point Provincial Park,Chris Olbrycht,5,Excellent
MacGregor Point Provincial Park,Carol Jackson,4,"Private camp sites, clean, close to beach."
MacGregor Point Provincial Park,Tyler En Greer,5,Beautiful park
MacGregor Point Provincial Park,Lisa Wiens,5,Visited back in 2011.. planning a trip back there for Canada Day 2015!! Can not wait!! 
MacGregor Point Provincial Park,Dean Brower,5,Great place to go camping 
MacGregor Point Provincial Park,Loocasek M,5,Kids love the sunset point
MacGregor Point Provincial Park,Matt Rogers,4,Beautiful sites with lots of privacy 
MacGregor Point Provincial Park,Hamid,3,"Very Friendly and helpful staff, little over crowded for spots"
MacGregor Point Provincial Park,Nathan Lemieux,3,This wasn't our first choice as Bruce Peninsula was booked solid...
MacGregor Point Provincial Park,Brian Price,5,Grab a bike and enjoy!
MacGregor Point Provincial Park,R Munshaw,5,Great camping
MacGregor Point Provincial Park,Erez Zukerman,5,Such a beautiful beach! 
MacGregor Point Provincial Park,Anne R,3,Nice enough
MacGregor Point Provincial Park,Charles Walker,5,The Yurts are great!
MacGregor Point Provincial Park,mackenzie sweeney,5,Amazing place 
MacGregor Point Provincial Park,Stephen Greydanus,5,Family friendly park
MacGregor Point Provincial Park,CanadianGuy CoinCollector,5,This is great camping 
MacGregor Point Provincial Park,Neal MacDonald,5,Great spot!
MacGregor Point Provincial Park,Tyler Martin,5,Awesome camping!
MacGregor Point Provincial Park,John Reid,5,Great Park
MacGregor Point Provincial Park,BRUCE DAWSON,5,Love it
MacGregor Point Provincial Park,Kim Rimmer,5,Awesome!!!!
MacGregor Point Provincial Park,Monica S,5,Loved it
MacGregor Point Provincial Park,Dominique Tremblay,5,"(Translated by Google) Very nice view of the sunset

(Original)
Très belle vue sur le coucher de soleil"
MacGregor Point Provincial Park,Tom Ahlgrimm,5,"(Translated by Google) Great area.

(Original)
Tolle Umgebung."
MacGregor Point Provincial Park,J H,5,"(Translated by Google) CAMPING! B

(Original)
CAMPING!b"
MacGregor Point Provincial Park,noah hayhow,5,
MacGregor Point Provincial Park,Tony Kuliha,5,
MacGregor Point Provincial Park,Kandy Davies,5,
MacGregor Point Provincial Park,Justin Kim,5,
MacGregor Point Provincial Park,Cody Osborne,5,
MacGregor Point Provincial Park,Eric Sickle,5,
MacGregor Point Provincial Park,Max Foley,5,
MacGregor Point Provincial Park,John Dony,5,
MacGregor Point Provincial Park,Cuthbert Nibbles,5,
MacGregor Point Provincial Park,Sophie Perron,5,
MacGregor Point Provincial Park,Michelle Carere,5,
MacGregor Point Provincial Park,Dave Paradis,4,
MacGregor Point Provincial Park,Lauri Green,3,
MacGregor Point Provincial Park,t reitski,5,
MacGregor Point Provincial Park,Andrea Cruise,5,
MacGregor Point Provincial Park,Jaimie Lindsay,4,
MacGregor Point Provincial Park,Hartman H. L. Krug,3,
MacGregor Point Provincial Park,Brenna Pfeiffer,5,
MacGregor Point Provincial Park,megan williams,5,
MacGregor Point Provincial Park,Wendy van Frankfoort,5,
MacGregor Point Provincial Park,Zach Murtagh,4,
MacGregor Point Provincial Park,David Steele,4,
MacGregor Point Provincial Park,Kimberley-Lynn Risebrough,5,
MacGregor Point Provincial Park,Mike Milson,5,
MacGregor Point Provincial Park,Billandsue Ford,4,
MacGregor Point Provincial Park,J. K.,4,
MacGregor Point Provincial Park,Lucas Walker,5,
MacGregor Point Provincial Park,Nick Jamotte,5,
MacGregor Point Provincial Park,Kim Reist,5,
MacGregor Point Provincial Park,amanda johnston,5,
MacGregor Point Provincial Park,Jacq Muir,5,
MacGregor Point Provincial Park,Sarah Wareing,5,
MacGregor Point Provincial Park,Dariusz Kowalczyk,5,
MacGregor Point Provincial Park,Devarshi Patel,5,
MacGregor Point Provincial Park,David Mullenix,4,
MacGregor Point Provincial Park,MadisonF Tuber,5,
MacGregor Point Provincial Park,Anu Rastogi,5,
MacGregor Point Provincial Park,Megan Hill,5,
MacGregor Point Provincial Park,Mike Robinson,5,
MacGregor Point Provincial Park,Renee Rees,5,
MacGregor Point Provincial Park,Alannah Halis,4,
MacGregor Point Provincial Park,Deb Stanton,5,
MacGregor Point Provincial Park,sheeba sharon,5,
MacGregor Point Provincial Park,Michelle Joos,5,
MacGregor Point Provincial Park,Kristin J-Meek,5,
MacGregor Point Provincial Park,Amritpal Singh Risam,4,
MacGregor Point Provincial Park,Dan Locking,5,
MacGregor Point Provincial Park,Asad Mir,5,
MacGregor Point Provincial Park,Dhruvil Patel,5,
MacGregor Point Provincial Park,Hank Helmond,5,
MacGregor Point Provincial Park,Patrick Yuen,5,
MacGregor Point Provincial Park,Melissa Zhang,5,
MacGregor Point Provincial Park,Dawn Brasil,5,
MacGregor Point Provincial Park,Saheda vepari,5,
MacGregor Point Provincial Park,Tayler,5,
MacGregor Point Provincial Park,Kendall Pries,5,
MacGregor Point Provincial Park,JOANNA GALANT,5,
MacGregor Point Provincial Park,Isaac Wilkinson,4,
MacGregor Point Provincial Park,Jean Coles,5,
MacGregor Point Provincial Park,Nicole Marshall,4,
MacGregor Point Provincial Park,Lenora Dias,4,
MacGregor Point Provincial Park,Shelly Campbell,5,
MacGregor Point Provincial Park,B Gracie,5,
MacGregor Point Provincial Park,Jordan Lipka,5,
MacGregor Point Provincial Park,Amber Beneteau,5,
MacGregor Point Provincial Park,Adrianne Faris,5,
MacGregor Point Provincial Park,Brent Perrin,5,
MacGregor Point Provincial Park,soham patel,5,
MacGregor Point Provincial Park,Ken Leach,4,
MacGregor Point Provincial Park,Tracy Jackson,5,
MacGregor Point Provincial Park,The Outdoor Canadian,4,
MacGregor Point Provincial Park,Brent Perrin,5,
MacGregor Point Provincial Park,Phil Houle,4,
MacGregor Point Provincial Park,BC Miller,4,
MacGregor Point Provincial Park,Andrew Lovenjak,4,
MacGregor Point Provincial Park,Gene Brukson,5,
MacGregor Point Provincial Park,Steven McCutcheon,5,
MacGregor Point Provincial Park,Machaila Wesch-Dawson,4,
MacGregor Point Provincial Park,Dawn Irvine,4,
MacGregor Point Provincial Park,Cory VanHeeswyk,5,
MacGregor Point Provincial Park,Michelle,5,
MacGregor Point Provincial Park,Mister Muma,4,
MacGregor Point Provincial Park,Adam Vrooman,4,
MacGregor Point Provincial Park,Javon Brouwers,5,
MacGregor Point Provincial Park,FNU STUDIOS,5,
MacGregor Point Provincial Park,Scott Reid,4,
MacGregor Point Provincial Park,Jesse Lawrie,5,
MacGregor Point Provincial Park,Madeline Thebarge,5,
MacGregor Point Provincial Park,Sajeel Iqbal,4,
MacGregor Point Provincial Park,Afrouz Mobayen,2,
MacGregor Point Provincial Park,Smexy Gal,5,
MacGregor Point Provincial Park,Keira Henricks,5,
MacGregor Point Provincial Park,Sheryl Bender,5,
MacGregor Point Provincial Park,Robert Andre,5,
MacGregor Point Provincial Park,Sarah Kuipers,5,
MacGregor Point Provincial Park,elvi s rodriguez,3,
MacGregor Point Provincial Park,Wendy BF,4,
MacGregor Point Provincial Park,Sheila Brick,5,
MacGregor Point Provincial Park,Shivam Singh,4,
MacGregor Point Provincial Park,Jody Bootsma,5,
MacGregor Point Provincial Park,Jonah Gautreau,4,
MacGregor Point Provincial Park,Stephh Lauersen,5,
MacGregor Point Provincial Park,Jade Nickerson,4,
MacGregor Point Provincial Park,Gary Paakkonen,5,
MacGregor Point Provincial Park,Nathalie Bilodeau,5,
MacGregor Point Provincial Park,outdoorguy007,5,
MacGregor Point Provincial Park,Mike Mercer,3,
MacGregor Point Provincial Park,adam brown,3,
MacGregor Point Provincial Park,Conor Cassidy,5,
MacGregor Point Provincial Park,Stanley Baldwin,4,
MacGregor Point Provincial Park,Tom Church,5,
MacGregor Point Provincial Park,Santo Quartarone,5,
MacGregor Point Provincial Park,Thais Hultzsch,5,
MacGregor Point Provincial Park,Cassia Palmer- James,5,
MacGregor Point Provincial Park,Kurt,4,
MacGregor Point Provincial Park,Elsie Canchela,5,
MacGregor Point Provincial Park,Andrew Smith,5,
MacGregor Point Provincial Park,Leona Varga,5,
MacGregor Point Provincial Park,Randy Pembleton,4,
MacGregor Point Provincial Park,Ryan Ford,4,
MacGregor Point Provincial Park,Soraya Picado,5,
MacGregor Point Provincial Park,Luke Morley,3,
MacGregor Point Provincial Park,Paul Chiarvesio,4,
MacGregor Point Provincial Park,Jeff Towers,5,
MacGregor Point Provincial Park,Junaid Khan,5,
MacGregor Point Provincial Park,Ian Hendry,4,
MacGregor Point Provincial Park,Rob Arnold,5,
MacGregor Point Provincial Park,Kelsi Burns,5,
MacGregor Point Provincial Park,kk love,4,
MacGregor Point Provincial Park,Deborah Loewen,5,
MacGregor Point Provincial Park,Nick Massel,5,
MacGregor Point Provincial Park,Mike Kee,5,
MacGregor Point Provincial Park,soggyshores,5,
MacGregor Point Provincial Park,Ian Jeffrey,4,
MacGregor Point Provincial Park,Ryan Russell,5,
MacGregor Point Provincial Park,Filipe Oliveira,5,
MacGregor Point Provincial Park,Rob Gray,5,
MacGregor Point Provincial Park,June Holmes,5,
MacGregor Point Provincial Park,Kevin,5,
MacGregor Point Provincial Park,Sammy D.,5,
MacGregor Point Provincial Park,Caroline Busbridge,5,
MacGregor Point Provincial Park,BJ w VDZ S,5,
MacGregor Point Provincial Park,Paul Carter,4,
MacGregor Point Provincial Park,Timothy Fowler,5,
MacGregor Point Provincial Park,Patricia Barber,5,
MacGregor Point Provincial Park,Aaron Berquist,5,
MacGregor Point Provincial Park,Leendert VanDorp,5,
MacGregor Point Provincial Park,Jane Moss,5,
MacGregor Point Provincial Park,Lookin Within,5,
MacGregor Point Provincial Park,Kim Farlow,5,
MacGregor Point Provincial Park,Natalia Restrepo Coupe,5,
MacGregor Point Provincial Park,kathy feltham,4,
MacGregor Point Provincial Park,David Dennier,5,
MacGregor Point Provincial Park,Dave Patrick,5,
MacGregor Point Provincial Park,Zahoor Iqbal Khan,4,
MacGregor Point Provincial Park,Marianne Hunsberger,5,
MacGregor Point Provincial Park,David Shaw,1,
MacGregor Point Provincial Park,Spencer Christiansen,4,
MacGregor Point Provincial Park,Lhaden Bhutia,5,
MacGregor Point Provincial Park,Desnond Chandra,5,
MacGregor Point Provincial Park,Pragadeesh R Raja,5,
MacGregor Point Provincial Park,Waqas Cheema,4,
MacGregor Point Provincial Park,Quinn Trejbal,5,
MacGregor Point Provincial Park,Tyler Matthews,5,
MacGregor Point Provincial Park,Paul Minda,5,
MacGregor Point Provincial Park,Kevin Roberts,5,
MacGregor Point Provincial Park,Anna Voblaia,5,
MacGregor Point Provincial Park,Avijit Mukhopadhyay,5,
MacGregor Point Provincial Park,James B,4,
MacGregor Point Provincial Park,Eduardo Barrenechea,4,
MacGregor Point Provincial Park,Siddharth Ravichandran,4,
MacGregor Point Provincial Park,Michael Franklin,5,
MacGregor Point Provincial Park,gaseous clay,4,
MacGregor Point Provincial Park,Mark Shafer,5,
MacGregor Point Provincial Park,travis mont,5,
MacGregor Point Provincial Park,matt walton,5,
MacGregor Point Provincial Park,Rebecca Reimer,5,
MacGregor Point Provincial Park,Alvin Wong,5,
MacGregor Point Provincial Park,Kevin Montgomery,4,
MacGregor Point Provincial Park,Scott King,5,
MacGregor Point Provincial Park,Dan S,5,
MacGregor Point Provincial Park,Ben Palmer,5,
MacGregor Point Provincial Park,Umer Muhammad,4,
MacGregor Point Provincial Park,Jeff McDonald,5,
MacGregor Point Provincial Park,Colin Toews,3,
MacGregor Point Provincial Park,Shelby Daferner,4,
MacGregor Point Provincial Park,john frankruyter,5,
MacGregor Point Provincial Park,Kat R,4,
MacGregor Point Provincial Park,Wyatt Kwan,5,
MacGregor Point Provincial Park,Sarah Sesterak,5,
MacGregor Point Provincial Park,Claudia Noordhoek,5,
MacGregor Point Provincial Park,Steve Lambert,3,
MacGregor Point Provincial Park,Jakub Rudy,5,
MacGregor Point Provincial Park,Justin Huot,5,
MacGregor Point Provincial Park,Iain,5,
MacGregor Point Provincial Park,Dylan Remedios,5,
MacGregor Point Provincial Park,Bil Surette,4,
MacGregor Point Provincial Park,Angela Van Arragon,5,
MacGregor Point Provincial Park,Jonathan Van Hoffen,5,
MacGregor Point Provincial Park,Sean Yo,5,
MacGregor Point Provincial Park,Chris Bramley,4,
MacGregor Point Provincial Park,Robert 'Bumble' Pothier,5,
MacGregor Point Provincial Park,Howard Heggart,5,
MacGregor Point Provincial Park,Ed W. Visser,4,
MacGregor Point Provincial Park,Ainsley Harron,5,
MacGregor Point Provincial Park,Brenda Mitchell,5,
MacGregor Point Provincial Park,Dinesh Kishnani,4,
MacGregor Point Provincial Park,tishone thomas,5,
MacGregor Point Provincial Park,Jenn Major,4,
MacGregor Point Provincial Park,Fadi Mekhail,5,
MacGregor Point Provincial Park,Jfs blah blah,5,
MacGregor Point Provincial Park,Lisa Raby,5,
MacGregor Point Provincial Park,Omair R,5,
MacGregor Point Provincial Park,Jordan Dance,5,
MacGregor Point Provincial Park,John Broersma,5,
MacGregor Point Provincial Park,V,4,
MacGregor Point Provincial Park,Loris Elliott,5,
MacGregor Point Provincial Park,21 DOGG,5,
MacGregor Point Provincial Park,Sébastien Robitaille,4,
MacGregor Point Provincial Park,Rod Brito,5,
MacGregor Point Provincial Park,Randy Fierling,5,
MacGregor Point Provincial Park,Nick Alexander,3,
MacGregor Point Provincial Park,Leanne Scanlan,5,
MacGregor Point Provincial Park,Jay Mount,4,
MacGregor Point Provincial Park,Jessica Way,5,
MacGregor Point Provincial Park,Nicole Charles Vivian,5,
MacGregor Point Provincial Park,Adam Durst,5,
MacGregor Point Provincial Park,Joy Watson,4,
MacGregor Point Provincial Park,Peter Revie,5,
MacGregor Point Provincial Park,Michael Rayner,5,
MacGregor Point Provincial Park,Mohammad,3,
MacGregor Point Provincial Park,wild gaming,5,
MacGregor Point Provincial Park,Brian Luckie,5,
MacGregor Point Provincial Park,matt wilson,5,
MacGregor Point Provincial Park,Alex Duffy,5,
MacGregor Point Provincial Park,Stephen Kostiuk,5,
MacGregor Point Provincial Park,Qasim Ali,5,
MacGregor Point Provincial Park,Daniel Oh,5,
MacGregor Point Provincial Park,Ian Blainey,5,
MacGregor Point Provincial Park,Mathieu Lauzon,5,
MacGregor Point Provincial Park,Laurence Forgues,5,
MacGregor Point Provincial Park,Claudia Maltais,5,
MacGregor Point Provincial Park,Emmanuella Ruel,5,
MacGregor Point Provincial Park,Marília Milne,5,
MacGregor Point Provincial Park,gueshik han,4,
MacGregor Point Provincial Park,yao chen,4,
MacGregor Point Provincial Park,樋山好衛,4,
