name,user,stars,review
Killbear Provincial Park,mark pawlikowski,5,Beautiful park
Killbear Provincial Park,Mircea Lepadatu,5,"Perfect for camping, fishing ..."
Killbear Provincial Park,Jeffrey Merkus,5,Couldn't say enough good things!!!
Killbear Provincial Park,Maryjane Fajardo,5,Washroom were kept clean.
Killbear Provincial Park,Tim Szauter,5,A piece of heaven.
Killbear Provincial Park,SR Watson,5,A must visit when in the Parry Sound area.
Killbear Provincial Park,Barb Bywater,5,Sites are very large. Plenty of space to accommodate families of 4 or more. Lots of trees. The beach was wonderful even for a fall day.
Killbear Provincial Park,Irfan Baig,5,Fantastic park!
Killbear Provincial Park,Jonathan Ryeland,5,One of Ontario's best parks. Gorgeous beaches nestled in the shores of Georgian Bay this clean and friendly campground will make memories for a lifetime.
Killbear Provincial Park,Liam Ollen,5,"Stayed for 4 nights. We got an absolutely beautiful campsite, on a slight hill overlooking the beach and water. Nice quiet area and a great place to relax "
Killbear Provincial Park,Andreas Lang,5,Nature at its' best
Killbear Provincial Park,Cb Lee,4,Camp sites dont have much privacy but the beaches were ok
Killbear Provincial Park,D B,5,"I go camping here every year! Great campsites and beaches. They have diving rocks, which many people watch the sunset from & beautiful hiking trails. "
Killbear Provincial Park,Darcy Motomura,5,"If I have to explain, you’ll never understand."
Killbear Provincial Park,Jeremy Eyles,5,"Very fun place to go, had a genuinely great time here. Highly recommend it."
Killbear Provincial Park,Greg Ronald,5,"I love this park, beautiful shorelines to hike, wonderful canoeing and kayaking with lots of island's to explore. A definitely must go if you like camping."
Killbear Provincial Park,Elaine T,5,"Amazing.  Granite Saddle is the one I'm at. Can go to the beach for swimming, watch the sunset, and see the stars at night. The campsites are huge. There isn't one bad one here."
Killbear Provincial Park,Annie Richards,5,I love this campsite. We go often. Everyone is helpful.
Killbear Provincial Park,Yousef Rezaie,5,One of the best Park in Ontario for families
Killbear Provincial Park,Erin Pace,5,"Great place.  Trails are well marked, safe and fairly easy to navigate.  Seeing snakes were really cool."
Killbear Provincial Park,Chris Boodhoo,5,Such a gorgeous place! Jumped off my first cliff at Harold point! Great experience! Nice recreational trail! Going to be back!
Killbear Provincial Park,Andrew Shantz,5,Busy but beautiful
Killbear Provincial Park,Michelle Black,5,Gorgeous park. Very peaceful. For the Canada long weekend I was surprised at how few people were there. I can't wait to go back
Killbear Provincial Park,Cory Misener,4,Loved Killbear Prov Park. Great placw to see wildlife and also swim at a great beach.   Couple nice trails to hike.. we will def return to this prov park.
Killbear Provincial Park,Ianthedawg l,5,A lot of fun!
Killbear Provincial Park,Ashley Rice,5,You will experience so much wildlife here. It's such a neat experience. We had three deers wander by near dinner time every day we were here.
Killbear Provincial Park,William Shawn Erion,5,Awesome park awesome beaches
Killbear Provincial Park,Kathy Wells,5,Fantastic park!
Killbear Provincial Park,Matt Zab,5,"Been going to killbear since I was a kid and I hope to keep going for years to come. Fantastic camp sites, beaches, and wildlife. Washrooms are well maintained and showers are clean. Trails are great, and there's lots of places to bike around. If you're into cliff jumping, they've got that too. What's not to love! "
Killbear Provincial Park,Dave Waddling,5,Absolutely lovely. Beaches are sandy and sheltered. I'd love trying to cycle the trails
Killbear Provincial Park,Jami Steckley,5,Awesome park. Purchased a day use permit and spent the day kayaking along the shoreline. Picnicked on the rocks and swam in the refreshing Georgian Bay water. 
Killbear Provincial Park,manuel hanisch,5,One of my all time favourites.
Killbear Provincial Park,박용호,5,Great beach!
Killbear Provincial Park,aquariumdad,5,We love the love rock
Killbear Provincial Park,Afnan Liaqat,5,Great park for families. The park has a lot of facilities. They sell firewood and kindlewood too so don't need to bring it along. Highly recommended!
Killbear Provincial Park,Scott McDiarmid,5,Nice quiet beautiful place. If you want to paddle and hike it's a great spot. Family and dog frendly. Not a party place if that is your thing it's not the best spot for that.
Killbear Provincial Park,Maggie Brook,5,"Amazing place, I have been taking my family and friends here for years and it's truely outstanding. If you're looking for more quite scenery there's many options or if you're looking to party with your friends there's options too. ..."
Killbear Provincial Park,Eric Yang,3,Tons of campsites..But nothing special to see.
Killbear Provincial Park,Steve Wilson,5,Some of the best camping in Ontario. Quieter after labour day
Killbear Provincial Park,Ray Chan,4,Very interesting and a lovely place.
Killbear Provincial Park,Prince Philip,5,"The best park i ever visited in Ontario. it was worth a 3 hrs drive. The water is crystal clear, rocks are slippery...full with campers. The sand beaches are very neatly maintained. There is no restaurant on or near the premises...so pls ..."
Killbear Provincial Park,Jenna Lamb,5,"Came here for a day hike in the winter, what a beautiful spot!"
Killbear Provincial Park,Nick F,5,"Had a great time at the park! Saw lots of wildlife and had a great time on the trails and at the water! Love camping during the week, nice and quiet! "
Killbear Provincial Park,Arvin Aryanpour,4,Great fun for the whole family. So much to do
Killbear Provincial Park,Adam Hadley,4,"One of my favorite provincial parks. Kilbear offers a little of everything, great beaches, rocky outcrops , decent campsites, and good facilities."
Killbear Provincial Park,Sheila FitzGerald,5,One of the most beautiful camp grounds I've ever been to. It is by far the cleanest. Will go back every year!
Killbear Provincial Park,Patty Foote,4,Great weather for camping
Killbear Provincial Park,David Cayley,5,Awesome Beautiful Campground
Killbear Provincial Park,joanne fillingham,5,Love camping
Killbear Provincial Park,Michael Locking-Beatty,5,Always the best around
Killbear Provincial Park,Kristy Culp,5,It's beautiful the lodge is great espeical the beach
Killbear Provincial Park,Naj H,5,"This place is gorgeous. Words and pictures will do no justice. Not very far from GTA if you're looking for a spectacular view, fresh air, and lots of great natural swimming areas. You're guaranteed private time on beaches as there are ..."
Killbear Provincial Park,Aseel Al Dallal,4,Amazing wildlife  . But the water doesn't compare to Bruce peninsula. Still great though
Killbear Provincial Park,John Y,3,"Average quality park. We camped for 4 nights at Lighthouse Point, and as we arrived we requested to switch campsite location because the rainy days prior to us arriving had created massive puddles and swamp like areas bringing tons of ..."
Killbear Provincial Park,Joshua Schouls,5,My favourite campground ever! Love the wonderful sites just a walk away from the great beaches of Georgian Bay.
Killbear Provincial Park,Otilia Scriuba,5,Amazing
Killbear Provincial Park,Marcin Polanski,5,Perfect camping
Killbear Provincial Park,Emma Atcheler,5,"Loved this spot! Wonderful scenery, great campsites and decent facilities. Definitely will be returning "
Killbear Provincial Park,Cheryl Riches,5,Love this park!! Reserve extra early if you are booking in prime camping season as it can be difficult to get a site. Fall camping is now open from thanksgiving until the end of October. It's a great time to see the park with the fall colours and it is much quieter with better chances of spotting wildlife
Killbear Provincial Park,amy crawford,5,"Amazing park no wonder its hard to get in to. Love the rec trail, visitor centre, and of course the water for a good paddle. "
Killbear Provincial Park,Tracy K,5,Beautiful park for Canada.  We love Land Between The Lakes in Kentucky best.
Killbear Provincial Park,Jeff McConnell,5,"Fantastic park, facilities are great, water is warm! Stayed 3 nights, saw deer grazing, zero raccoons, zero bears. Recommended."
Killbear Provincial Park,David Robinson,5,Our favourite place to camp. Beautiful sunsets and beaches.
Killbear Provincial Park,Song Jeffrey,4,The washrooms and such at this are very clean and well maintained.It also has some very beautiful landscapes and some great food.I would recommend Gilly's.There's nothing to do if your spending more than 4 days however
Killbear Provincial Park,Steven Bowman,5,Beautiful! Great place to explore and relax.
Killbear Provincial Park,David Rossall,5,"The most scenic tranquil place Ontario has to offer ... Within driving distance of a large city .... Amazing beaches , clear water and the chance to come upon wildlife..."
Killbear Provincial Park,Tanya Hill,5,"I come up with my family almost every year if possible, and love coming up. I love the tranquility of being in the middle of the woods, among the wildlife. I love getting away from the noise, heat and light pollution of the city. Its ..."
Killbear Provincial Park,Lindsay F,5,Beautiful park
Killbear Provincial Park,Heath Chrystall,5,Great park for family camping excellent comfort stations. Excellent beaches
Killbear Provincial Park,Morgan Jones,4,"Beautiful park on Georgian Bay, but like all Ontario parks, too expensive for what they are."
Killbear Provincial Park,Vincent To,5,Almost impossible to get Beach site.  Love camping here.
Killbear Provincial Park,Clinton Marks,5,This place is awsome.  Disregard any bad reviews lol.  Best to reserve your lot ahead of time.  Lots of roaming wildlife.
Killbear Provincial Park,Bob Smith,5,It's Paradise. Cool clean water. Beautiful beaches. Great trails
Killbear Provincial Park,acat96,5,Best camping in Ontario.  Friendly staff
Killbear Provincial Park,Bruce Canales,5,Awesome park!
Killbear Provincial Park,Owen Forde,3,Tite for anything over 30foot and very busy also quite loud with kids and dogs
Killbear Provincial Park,Peter Voskamp,5,Love it.
Killbear Provincial Park,Bobby Gheorghiu,5,"Clear water, beautiful landscape. Perfect day trip with the kids."
Killbear Provincial Park,Kumar Kumaraguru,4,"Smaller campground, cleaner, nice hiking trails, water is bit cooler, nice cliffs for jumping down to water."
Killbear Provincial Park,Eric Masell,3,Little too crowded
Killbear Provincial Park,Hayley Marrison-Shaw,4,"Decent camp grounds. Made friends with a deer, lovely swimming areas. Apparently great hiking, friendly atmosphere and minimal drunken partiers."
Killbear Provincial Park,Steve Norrie,5,"Nice park, beach, campground... much quieter than the last provincial park we stayed at!"
Killbear Provincial Park,Ryan Olbrycht,5,Beautiful park. Great time camping. Definitely will go back. 
Killbear Provincial Park,Hares Mohammad,1,This guys are racist.
Killbear Provincial Park,Dallas Barnes,4,"Tons of campsites , lots to do, too much walking distance between amenities.  Have to drive due to small kids"
Killbear Provincial Park,ANGELO DI PLACIDO,5,"Amazing and beautiful!  The camp sites are a little tight and not much privacy, but the beauty of the water and trails makes up for that."
Killbear Provincial Park,Robert Shepley,5,One of the best provincial parks PERIOD
Killbear Provincial Park,Donna Rose,5,i loved it here. stayed at one of the first come first serve sites. awesome!
Killbear Provincial Park,Benjamin Rinaldo,4,Nice place for a couple of nights stay
Killbear Provincial Park,Luc Moreau,5,Very Nice Park!
Killbear Provincial Park,Terry Hannaford,5,Great Park.  Beautiful.
Killbear Provincial Park,Rob Brookfield,5,Beautiful park situated in a great part of Ontario. Sites are private and clean. Park staff are excellent
Killbear Provincial Park,Alana Wright,3,"The trails were too easy and there was very little privacy between lots at beaver dam camp; however, facilties and sites were clean and the Warden was freindly and helpful. I also noticed a few accomdations (trails, beach paths) for those with physical limitations which was really nice."
Killbear Provincial Park,Izabella Kurbiel,5,"Killbear park is amazing, I've been going there ever since I was little and nothing compares to it, best hiking, animals are friendly, awesome beaches, amazing cliff jumping. If you went you should stay in Georgian campgrounds."
Killbear Provincial Park,Steven Ficko,4,Nice park. Great beach. Good campsites. Check-in process a little slow.
Killbear Provincial Park,Graham Vick,4,Nice park. A bit smelly in spots at high season.
Killbear Provincial Park,Joan Mallyon,4,Beautiful park
Killbear Provincial Park,Marie Delong,5,Great trails beaches and camping. Cameron is the best. So helpful. 
Killbear Provincial Park,Ahmad Abdalla,4,"Great park. Clean and safe. Access to electricity for RVs , campers and electronics. "
Killbear Provincial Park,Adeel Akbar,4,Mid May visit to the park turned out to be a warm and dusty trip. No rain or clouds made the dirt treks dusty. We did a couple of hikes that would be much nicer in a months time as the trees will get some green. Rock formations in the park are really good and provided nice views of the Georgian Bay. Overall nice park.
Killbear Provincial Park,Gordon Cavan,5,Great provincial park good size lots but only electricity at site and typical of many provincial parks a shared pole that can be a fair distance from best RV location ours was over 30 m/100 ft. Washrooms and showers were clean.
Killbear Provincial Park,Devon Girt,2,"Killbear is a phenomenal park. The beaches are beautiful, and we have seen deer here many times. However, we have an annual camping trip with family, and the wardens will hound you relelntlessly if you have a campfire after 11:00, even ..."
Killbear Provincial Park,Steve Caron,5,Equals the Pinery for being the best provincial park in Ontario.
Killbear Provincial Park,Dave Krupa,5,Excellent for camping hiking. Well serviced lots all different sizes avaliable great mix of peoples who want to enjoy the outdoors realitivally close to big cities.
Killbear Provincial Park,Tarah Middleton,5,Most amazing camping location for families. We aim to go every year
Killbear Provincial Park,Dan Valade,5,one of my all time favourite places
Killbear Provincial Park,Kalen G,1,"Power trips. This is the second time my friends and I camped at this place and the second time the rent-a-cops here were aggressive, rude, and looking for a way to give a ticket. 
If you happen to have a group of people, avoid this ..."
Killbear Provincial Park,Joseph Pomerleau,5,Geat place beautiful scenery
Killbear Provincial Park,Dale Chapman,5,"We loved our stay in the radio free area. Park was clean, beaches great, staff friendly. "
Killbear Provincial Park,Jane Kerr,5,Beautiful park. Well cared for. Lots of wildlife. Lovely beaches. Secure.
Killbear Provincial Park,Amaris,5,Beautiful! Lots of waterfront. Lots of sites. Attentive and caring staff. 
Killbear Provincial Park,Anthony Runstedler,5,This park has the most beautiful beaches I've seen in Ontario. There are enough they are never crowded. Interestingly this in the heart of rattle snake country but we never saw one. We had deer walk through the back of our campsite three ...
Killbear Provincial Park,Krisztina Nagy,1,"Despite the beautiful site we got ,this was ,by far. .the WORST FN camping experience. 
We specifically requested a quiet, private site,and we payed the extra for that .Then we got neighbors from hell.3 small kids Two ignorant parents ..."
Killbear Provincial Park,Lorraine Rowe,5,Love this park at has so many structures activities and lots of places to explore or relax. 
Killbear Provincial Park,Amanda Bamburg,3,Great campsites and beautiful scenery. Deer everywhere. Lots of snakes and not the greatest place for kayaking.
Killbear Provincial Park,Alexander Khvatov,5,"A wonderful provincial park that offers one of the best quick access points to Lake Huron on this coast. A wonderful trail, great access to water, rocks, forest - and more importantly few people offer a wonderful way to get acquainted ..."
Killbear Provincial Park,Tim Mirecki,5,This classic Ontario Provincial Park does not disappoint. Great spot to really get away from it all and enjoy the great outdoors... with some extra amenities like hot showers and coin-op laundry machines. 😁
Killbear Provincial Park,Colin Kelly,5,Went snowshoeing in December. Parking lot was plowed and washrooms were open. Trail was nice and we saw many deer roaming the woods. Only saw one other small group while we were out. 
Killbear Provincial Park,Geoff Wonnacott,1,"This is a negative review but in all fairness I am compelled to say...We, Mary and I, were travelling without reservations for Killbear or any knowledge of this park. It was on our driving route and we hoped we could get a site with ..."
Killbear Provincial Park,Steven Ekstein,4,"This is our go-to campground for our yearly camping trip. It is always difficult to get a good campground here, especially at Beaver Dams, as it's in a great location, close to the lake. There is a good mix of people there, but I find it ..."
Killbear Provincial Park,Elizabeth Ribeiro,5,Amazing park... Great beaches and cycling trail.
Killbear Provincial Park,Sherry Johnson,5,"Fantastic swimming, hiking and camping experience...  love the education center! 😊"
Killbear Provincial Park,Rokatsu,5,Absolutely beautiful I didn't want to leave.
Killbear Provincial Park,Marc Jakobs,5,"Fun place. Lots of space, trails, beaches and fun."
Killbear Provincial Park,Zhiliang Wang,4,"The most beautiful park in this area, the hiking trail is very nice."
Killbear Provincial Park,William Naranjo,5,Good experience
Killbear Provincial Park,Rae Min,5,Breathtaking view at the end of Lookout trail.
Killbear Provincial Park,Carl P,4,"Love camping ,hiking,  kayaking here. Lots of great beaches to swim at."
Killbear Provincial Park,s Freeman,5,Clean well run park. Friendly and helpful staff 
Killbear Provincial Park,Ava Khonsari,5,Cliff jumping was a unique experience which only a few parks in Ontario have this option
Killbear Provincial Park,James Tibbel,5,Fantastic place to be. A perfect place to bring your children for a vacation.
Killbear Provincial Park,Robert Longphee,5,Amazing Park -  with excellent kids programming and naturalists that have loads of great information to share.
Killbear Provincial Park,Melissa Pengelley,4,It was a lot of fun and it has nice beachs with some cool jumping rocks.
Killbear Provincial Park,Jacob S,5,"Probably my favorite provincial park to camp/swim/hike in. Amazing sunsets, beautiful woods, beautiful granite rock and the Canadian shield. Lots of mother deer's with baby fawns in late summer, an elusive bear that I have yet to see. ..."
Killbear Provincial Park,Clark McMaster,5,Nicest park on the water still near South.
Killbear Provincial Park,Dawn Ledbetter,4,"The campground is well-used, with somewhat closely placed sites that can be awkward to get a camper into. Electrical hookups were oddly placed and took extra cord to connect. But there was a nice bicycle trail alongside the campgrounds ..."
Killbear Provincial Park,Lutful Sanju,5,Great beaches and sites. Can be crowded. Not a lot of hiking trails but they're short and easy. Close to Parry Sound if you need last minute supplies. 
Killbear Provincial Park,John Stouffer,5,"Had a great experience hiking, cliff jumping, swimming, hanging out with friends and much more!"
Killbear Provincial Park,Graeme Newark,4,"It was a lot of fun to be at with my friends and I, we had a blast."
Killbear Provincial Park,Noel D'Souza,4,"Beautiful scenery, lots of wildlife (we saw lots of deer and a black bear), good comfort stations. Although the campground was full, it didn't feel crowded. "
Killbear Provincial Park,Kathy Woods,5,Accessible for all as long as you obtain the special wheel chair from the visitor center
Killbear Provincial Park,Wendy Wang,5,"Very good park, beautiful, and nice staff.

But, please be aware of using your credit card at The Detour Store (close to the park entrance) as deposit to rental boat, they may charge your card without your permission with a small amount, ..."
Killbear Provincial Park,Dee Nuhn,5,By far the best place to camp I have ever been to. 
Killbear Provincial Park,Martin R,5,Beautiful park. Lots of wildlife. Great swimming
Killbear Provincial Park,Richard Lawson,5,Awesome hiking trails with great views. The visitors/information centre was good also.
Killbear Provincial Park,Gad Acosta,5,"Amazing Park with great camping areas, safe swimming locations, interesting local displays, and all the amenities that some campers prefer. Highly recommend to book as soon as possible as it is a very popular destination. "
Killbear Provincial Park,Kevin N,5,Really pretty walk in the fall.
Killbear Provincial Park,Andrei G,5,"One of my favorite parks, would be nice to have more first come first serve sits!!! "
Killbear Provincial Park,Salmina Sabah,5,The most beautiful windswept pines!
Killbear Provincial Park,Dan D,4,"Beautiful park ! Great for BBQ, beach, short hikes. You may see wildlife such us deer."
Killbear Provincial Park,Frances Mitchell,5,Love every minute of it wish I could stay longer 
Killbear Provincial Park,Adrian Gilli,4,A good friend and us spent three nights in the parks camping. We had great weather and loved the hike and beaches. I can only recommend if you love to hike and swimming.
Killbear Provincial Park,Anna Katrine Higeli,5,My favourite place in Ontario.
Killbear Provincial Park,Jannah Gibbs,5,AMAZING!
Killbear Provincial Park,Nicole Vaillancourt,5,One of the most beautiful provincial parks in Ontario!!!
Killbear Provincial Park,mahadei sieup,5,24 hrs security patrol...very clean facilities and proper management...
Killbear Provincial Park,Ean Junior,3,Nice park. Crazy expensive.
Killbear Provincial Park,Dave Fabris,5,"Great beaches, clean water, excellent trails, cliff jumping. Most campsites good privacy. Also great dog beaches!! Staff are very helpful. Stores just outside the park."
Killbear Provincial Park,Lisa Chang,5,"Fabulous views, great swimming and good camp sites. "
Killbear Provincial Park,Reuben Janzen-Martin,5,"Wonderful scenery, well kept facilities, opportunity for wildlife sightings."
Killbear Provincial Park,Daniel Mejia,4,"Beautiful place to go camping, the water really clean."
Killbear Provincial Park,I Dude,5,Best park close to GTA which I wish every summer
Killbear Provincial Park,Jihyun Cho,5,Wonderful park but a bit cold water. 
Killbear Provincial Park,Ami S,4,The park is absolutely beautiful.  The facilities are awesome and the staff working there are really good too! My site was at blind bay and there was so much privacy and space.  I just recommend looking up the site pictures before ...
Killbear Provincial Park,Corrina D'Ambrosio,5,Awesome camping and hiking destination. Will be returning asap! 
Killbear Provincial Park,Chris Wiltse,5,The weather was great all week. Compared to our last few camping trips it was a nice change. The trails where easy to hike around and lots to look at. 
Killbear Provincial Park,Quan C,4,"I didn't fully explore this place, but it was a nice pitstop for us when going further up north. Entrance is free."
Killbear Provincial Park,Isidro Dela Cruz,5,"beautiful place  during the fall season scenery were spectacular just like the once from the group of 7 painting. awesome site
makes you feel and enjoys Gods great creation."
Killbear Provincial Park,stan beatty,5,Beautiful
Killbear Provincial Park,Candice Neumann,5,Absolutely beautiful! Can't wait to camp here again!!!
Killbear Provincial Park,Jesse Olsen,5,"Awesome provincial park, great views, big camp sites and clean washrooms"
Killbear Provincial Park,Kendra Charlton,5,This is one of my new favourite Provinvial Parks in Ontario. The campsites were clean and not too close to other sites; the beaches were very nice and clean; lots of hiking spots which are very nice and have amazing views! Would highly recommend to others :)
Killbear Provincial Park,Kent Wold,5,Spectacular Provincial Park
Killbear Provincial Park,Chris L,4,Been here 2 years in a row. Love this place.
Killbear Provincial Park,Olivier Grondin,5,"great trails, lot of beautiful views, there are a lot of deers, bears and wildlife so be careful with your food abd garbages"
Killbear Provincial Park,Marc Monfredi,5,Love it. We go every year.
Killbear Provincial Park,Paul Bonenfant,5,Great park with good sized sites in general.
Killbear Provincial Park,andrew cecchetto,4,Great set up for camping and great views
Killbear Provincial Park,Anita Pandey,5,Its Beautiful
Killbear Provincial Park,Tayyeba Mazhar,5,Amazing place to come and see deers and camp.. :)
Killbear Provincial Park,Natalie Mihaly,5,This was always my favourite provincial park growing up as a kid. There is lots of amenities and over 6 beaches and plenty of campgrounds. Definitely reccomended! Just watch for the snakes as I saw a watersnake at the public beach.
Killbear Provincial Park,Christine Wright,5,We come each July 1 weekend. Love it!
Killbear Provincial Park,Benjamin Vanderloo,5,This year was my first visit.  Lots of wildlife to see.  I saw many deer and a snake almost got my wife (angry water snake).  There are many trails and beaches to keep things interesting.  I will definitely return.
Killbear Provincial Park,Carlos Marin,5,Breathtaking!!!
Killbear Provincial Park,Colin Ardill,4,Great beach and great dog run area!
Killbear Provincial Park,Julien Barberi,4,Beautiful trails and a lot of deers 😊
Killbear Provincial Park,Colin Chu,5,"Beautiful, one of the best parks in Southern Ontario"
Killbear Provincial Park,Ron Ward,5,Very hard to get into
Killbear Provincial Park,Jonathan Hayes,5,"The best provincial park I've ever been to. Varied campsites, beautiful beaches and rocky shores to explore, and lots of great events going on for kids."
Killbear Provincial Park,Brad Scott,4,Quiet and beautiful. A must visit Provincial Park. 
Killbear Provincial Park,Gerhard Peters,5,Love coming to this park every year
Killbear Provincial Park,Alex Martin,3,I'm more of a backcountry backpack camper but this was a nice change and relaxing. Park officials are a bit extreme with noise as we were merely speaking at a quiet volume just as the sun was going down and we were almost fined - ...
Killbear Provincial Park,Kevin Welbes Godin,5,"Deer, deer, deer...and great campsites, too. "
Killbear Provincial Park,Douglas Williamson,5,We visit more than 10 Provincial Parks every year and this is still one of my favorites.  Harold  Point Campground is good in the summer if you want something a little quieter and there are sites for larger 5th wheels. Short walk to the ...
Killbear Provincial Park,Arttu Jolma,3,Nice place but the rangers can be overzealous about some things
Killbear Provincial Park,Alan Paulin,5,My favourite campground
Killbear Provincial Park,Loocasek M,4,Nice park with great views. 
Killbear Provincial Park,DJ B,5,One of my favorite places on Earth. 
Killbear Provincial Park,Nick Ryeland,5,"Great park, fantastic beaches and shorelines"
Killbear Provincial Park,Coral Chan,5,"Beautiful park, make sure to hike the lookout trail to get to the edge of Georgian Bay"
Killbear Provincial Park,Sylvia Matthews,5,This is the best provincial park I have been to. Beautiful sunsets
Killbear Provincial Park,Jordan Polczynski,5,This is a great park. I recommend staying in blind bay. It is quiet and shady
Killbear Provincial Park,David Steele,5,Killbear is beautiful with a fabulous beach and it's close to home! 
Killbear Provincial Park,Tom Giddings,4,"The expanses of weathered rock are beautiful and calming.

They are also the location used for the ""I Lost My Talk"" film portion of John Estacio's music based on Rita Joe's poem. 

I recommend experiencing both."
Killbear Provincial Park,RSETY Wingspur,1,Park management doesn't seem to have a clue what's going on in the park.
Killbear Provincial Park,Gaston Perez,5,"Peaceful, energizing and full of adventures. "
Killbear Provincial Park,Rob Ivanco,5,Amazing beaches and a great overall experience.  
Killbear Provincial Park,Jing Henry,5,One of the best and our favorite!
Killbear Provincial Park,Sander Salen,3,A Little crowded park because of all the campsites. The view from the Lookout Point is really beautiful. The tree where everyone is talking about is not really worth it. The Trail to the lighthouse is also a Nice walk. A lot of beaches. ...
Killbear Provincial Park,let's play roblox,5,"In the 7 days we were there, we saw deer behind our site every day but two. A warning through , there are a lot of snakes."
Killbear Provincial Park,Deidre Atkins,5,We took our 11 AND 9 and stayed in a small pop up trailer. Had an extra tent for a food/dining tent. The lot was absolutely humongous! the beach felt like you were at the ocean. The bathrooms and showers were nice and big and were kept meticulously clean!!!!! Absolutely would recommend this camping ground. 
Killbear Provincial Park,Mark Scroggins,5,Wonderful campsite for family camping 
Killbear Provincial Park,Dax M,5,Best Park for camping (so far)
Killbear Provincial Park,Ali Wheeler,5,Lots of great waterfront sites. Very large with amazing beach.
Killbear Provincial Park,Ryan MacIntyreNewell,4,Very large park. Would suggest starting for 4-5 days to experience all of the park.
Killbear Provincial Park,Andy Z,5,gave our very first camping here. some campsites may have big puddle after heavy rains. 
Killbear Provincial Park,Melissa Secord,5,"Fantastic scenery, great biking and hiking trails. Amazing sunsets at Lighthouse Point.

We just wished there were canoe rentals and delivery in park like Algonquin. "
Killbear Provincial Park,Carolyn de Belle,5,This is one of my favorite places on the planet. A piece of my heart will always be with Killbear. Hoping to get my daughter there soon!
Killbear Provincial Park,charity aubin,5,Have always loved camping here. Great scenery. Lots of stuff to do.
Killbear Provincial Park,Michael Kent,5,"Unique combination of beaches, Georgian Bay shoreline and wildlife. There's camping, hiking trails, and a modern visitor centre and ""edutaining"" interpretive programs. "
Killbear Provincial Park,Brad Underwood,5,Best park in Ontario
Killbear Provincial Park,Wayl Master,5,Very cozy and nice people
Killbear Provincial Park,Elliot Klein,5,"So pretty!  The water feels great on a hot day, and it's really fun to climb around on the rocks!"
Killbear Provincial Park,Mark Boucher,5,"Have been camping here my hole life, love the sunsets from the rocks."
Killbear Provincial Park,John Kasias,5,Best car camping in Ontario 
Killbear Provincial Park,Kia Pakravan,5,We stayed 2 nights but no bears and rattle snakes!
Killbear Provincial Park,Tara Doucett,5,Beautiful
Killbear Provincial Park,Andriy Lh,2,"exceptional nature, given that everything else around is private.  a must visit,  otherwise, the most degenerate park.  blackouts, firebans even after rain, rangers chasing bear with a flash light together with campers.   super nosy ..."
Killbear Provincial Park,Paddy Leung,4,Nice view.
Killbear Provincial Park,Kenneth Walker,5,One of the best parks in Ontario 
Killbear Provincial Park,DHANANI RAVINDRA,5,Excellent place for camping.
Killbear Provincial Park,VD,3,Dog exercise is not dog beach. Not a very nice trail to walk. 
Killbear Provincial Park,Far online Gamers,4,Amazing
Killbear Provincial Park,Ben Vanarragon,5,Amazing
Killbear Provincial Park,Landon Schmidt,5,This is a great park. Has a nice dog beach.
Killbear Provincial Park,Vinh Le,5,Very nice experience. First time here and it was enjoyable. 
Killbear Provincial Park,simon priestman,5,Finest place there is to chill out beautiful scenery a great place for a vacation 
Killbear Provincial Park,Mike Ronchka,4,"Name is misleading because they bears aren't that deadly (I'm still alive bears! Hahahah!) but the sites are beautiful, and the water is crystal clear. Book your site six months in advance because it fills up!"
Killbear Provincial Park,Paul Couto,5,It has amazing views 
Killbear Provincial Park,Jaden Bailey,5,"Nice beaches. Lots of bears so do your research, bear spray, keeping your site clean etc."
Killbear Provincial Park,Abbey Ferris,5,absolutely amazing
Killbear Provincial Park,James T,4,"I have not camped here but it seems very crowded. 

It seems like everywhere you go, you are bound to run in to people. The park is a bit crowded, overall, nice place to go in the fall."
Killbear Provincial Park,Regan Li,4,Great scenic place
Killbear Provincial Park,ravi ahuja,5,Awsome place.
Killbear Provincial Park,Bryan Lahartinger,5,"Went camping in October. Awesome time, trees are perfect colour, nice for pictures."
Killbear Provincial Park,Zahid Rafiqzad,5,"Sick place, rude neighbors, Remeber to get a free bear bin for your stay!"
Killbear Provincial Park,Lucian Tudora,5,"One of my faourite camping grounds to go too, beautiful site seeing go here every year."
Killbear Provincial Park,Kimberly B.,5,Great park!
Killbear Provincial Park,Michael Wojtysiak,5,Been coming for years tons to do from secluded beaches in Blind Bay to cliff jumping at Harolds Point. Recommended for all ages!
Killbear Provincial Park,Chris Mak,5,Beautiful park. Highly recommended
Killbear Provincial Park,Max im,5,Best place ever. Discovered it last year and third time here since then.
Killbear Provincial Park,Steve Lindsey,5,Was a perfect weekend
Killbear Provincial Park,Jeniffer Vieira,5,Great place to visit. Awe-inspiring
Killbear Provincial Park,Chris EDWARDS,5,Amazing camping... Great for the family. 
Killbear Provincial Park,Miles Thompson,5,Great place in the fall
Killbear Provincial Park,beerpatriot44,1,"We used to go to this ""campground"" every year for its wildlife and beaches. Key word there is used to. I just got back about a week ago and the only thing i can say is that this place makes you feel like a prisoner if you are a group of ..."
Killbear Provincial Park,Re Za,5,"Hello
One of the 10 Best place for camping and swimming  
Thanks for reading ."
Killbear Provincial Park,Eric Badger,5,Close to the beach and clean comfort station 
Killbear Provincial Park,Roger Brewster,4,"Great site, friendly people, perfect weather will be coming back for sure. "
